age_group,genre,type,rate_score,flavor
10,MACCIATO,Cafe Macchiato,7,SWEET
10,MOCHA,White Cafe Mocha,7,SWEET
10,LATTE,Vanilla Latte,4,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,LATTE,Chocolate Latte,4,SWEET
10,MOCHA,Caramel Cafe Mocha,3,SWEET
10,MACCIATO,Cafe Macchiato,3,SWEET
10,MOCHA,Caramel Cafe Mocha,7,SWEET
10,LATTE,Cafe Latte,8,SWEET
10,MOCHA,White Cafe Mocha,9,SWEET
10,LATTE,Sweet Potato Latte,10,SWEET
10,MACCIATO,Cafe Macchiato,10,SWEET
10,MOCHA,White Cafe Mocha,10,SWEET
10,MACCIATO,Cafe Macchiato,10,SWEET
10,LATTE,Sweet Potato Latte,10,SWEET
10,MACCIATO,Cafe Macchiato,10,SWEET
10,MOCHA,White Cafe Mocha,10,SWEET
10,LATTE,Cafe Latte,10,SWEET
10,MOCHA,Cafe Mocha,10,SWEET
10,MACCIATO,Cafe Macchiato,10,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,LATTE,Chocolate Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,LATTE,Chocolate Latte,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MACCIATO,Cafe Macchiato,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Chocolate Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,LATTE,Chocolate Latte,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,LATTE,Cafe Latte,3,SWEET
10,MOCHA,Cafe Mocha,3,SWEET
10,LATTE,Cafe Latte,3,SWEET
10,MACCIATO,Latte Macchiato,3,SWEET
10,MOCHA,Caramel Cafe Mocha,3,SWEET
10,LATTE,Vanilla Latte,3,SWEET
10,MOCHA,White Cafe Mocha,3,SWEET
10,MACCIATO,Latte Macchiato,3,SWEET
10,MACCIATO,Latte Macchiato,3,SWEET
10,MOCHA,White Cafe Mocha,3,SWEET
10,LATTE,Cafe Latte,3,SWEET
10,LATTE,Cafe Latte,3,SWEET
10,MOCHA,White Cafe Mocha,3,SWEET
10,LATTE,Chocolate Latte,3,SWEET
10,MACCIATO,Latte Macchiato,3,SWEET
10,MOCHA,White Cafe Mocha,3,SWEET
10,LATTE,Sweet Potato Latte,3,SWEET
10,MACCIATO,Latte Macchiato,3,SWEET
10,MACCIATO,Latte Macchiato,3,SWEET
10,MOCHA,Cafe Mocha,3,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,LATTE,Cafe Latte,5,SWEET
10,MOCHA,Cafe Mocha,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MACCIATO,Latte Macchiato,5,SWEET
10,MOCHA,Caramel Cafe Mocha,6,SWEET
10,MACCIATO,Latte Macchiato,6,SWEET
10,LATTE,Cafe Latte,6,SWEET
10,MACCIATO,Latte Macchiato,6,SWEET
10,MOCHA,Caramel Cafe Mocha,6,SWEET
10,LATTE,Chocolate Latte,6,SWEET
10,MOCHA,Caramel Cafe Mocha,6,SWEET
10,MACCIATO,Latte Macchiato,6,SWEET
10,MACCIATO,Latte Macchiato,6,SWEET
10,LATTE,Cafe Latte,6,SWEET
10,MOCHA,Caramel Cafe Mocha,6,SWEET
10,LATTE,Cafe Latte,8,SWEET
10,MACCIATO,Latte Macchiato,8,SWEET
10,MOCHA,Caramel Cafe Mocha,8,SWEET
10,LATTE,Vanilla Latte,8,SWEET
10,MOCHA,White Cafe Mocha,8,SWEET
10,MACCIATO,Latte Macchiato,8,SWEET
10,LATTE,Vanilla Latte,8,SWEET
10,MOCHA,White Cafe Mocha,8,SWEET
10,MACCIATO,Latte Macchiato,8,SWEET
10,MOCHA,White Cafe Mocha,8,SWEET
10,LATTE,Sweet Potato Latte,8,SWEET
10,MACCIATO,Latte Macchiato,8,SWEET
10,MOCHA,Caramel Cafe Mocha,8,SWEET
10,LATTE,Vanilla Latte,8,SWEET
10,MACCIATO,Latte Macchiato,8,SWEET
10,LATTE,Vanilla Latte,8,SWEET
10,MOCHA,Cafe Mocha,8,SWEET
10,MACCIATO,Latte Macchiato,8,SWEET
10,LATTE,Sweet Potato Latte,8,SWEET
10,MOCHA,Cafe Mocha,8,SWEET
10,MACCIATO,Latte Macchiato,8,SWEET
10,LATTE,Sweet Potato Latte,8,SWEET
10,MOCHA,White Cafe Mocha,8,SWEET
10,LATTE,Sweet Potato Latte,8,SWEET
10,MACCIATO,Latte Macchiato,8,SWEET
10,MOCHA,White Cafe Mocha,8,SWEET
10,LATTE,Chocolate Latte,8,SWEET
10,MOCHA,White Cafe Mocha,7,SWEET
10,MACCIATO,Latte Macchiato,7,SWEET
10,MACCIATO,Latte Macchiato,7,SWEET
10,MOCHA,Caramel Cafe Mocha,7,SWEET
10,LATTE,Vanilla Latte,7,SWEET
10,LATTE,Chocolate Latte,7,SWEET
10,MOCHA,Caramel Cafe Mocha,7,SWEET
10,LATTE,Cafe Latte,7,SWEET
10,MACCIATO,Latte Macchiato,7,SWEET
10,MOCHA,Cafe Mocha,7,SWEET
10,LATTE,Cafe Latte,7,SWEET
10,MACCIATO,Latte Macchiato,7,SWEET
10,MACCIATO,Latte Macchiato,7,SWEET
10,MOCHA,Cafe Mocha,7,SWEET
10,LATTE,Chocolate Latte,7,SWEET
10,MOCHA,Cafe Mocha,7,SWEET
10,MACCIATO,Latte Macchiato,7,SWEET
10,MOCHA,White Cafe Mocha,7,SWEET
10,LATTE,Vanilla Latte,7,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,LATTE,Vanilla Latte,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,LATTE,Sweet Potato Latte,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,LATTE,Chocolate Latte,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,LATTE,Chocolate Latte,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,LATTE,Chocolate Latte,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,LATTE,Sweet Potato Latte,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,LATTE,Chocolate Latte,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,LATTE,Sweet Potato Latte,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,LATTE,Sweet Potato Latte,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MOCHA,Cafe Mocha,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MACCIATO,Latte Macchiato,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MACCIATO,Caramel Macchiato,4,SWEET
10,MACCIATO,Caramel Macchiato,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,LATTE,Chocolate Latte,4,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,MACCIATO,Caramel Macchiato,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,LATTE,Vanilla Latte,7,SWEET
10,MOCHA,White Cafe Mocha,7,SWEET
10,LATTE,Sweet Potato Latte,7,SWEET
10,MACCIATO,Caramel Macchiato,7,SWEET
10,MOCHA,Caramel Cafe Mocha,7,SWEET
10,MACCIATO,Caramel Macchiato,7,SWEET
10,LATTE,Vanilla Latte,7,SWEET
10,MACCIATO,Caramel Macchiato,8,SWEET
10,MOCHA,Cafe Mocha,9,SWEET
10,LATTE,Chocolate Latte,9,SWEET
10,MOCHA,Cafe Mocha,9,SWEET
10,MACCIATO,Caramel Macchiato,9,SWEET
10,MACCIATO,Caramel Macchiato,9,SWEET
10,LATTE,Cafe Latte,9,SWEET
10,MOCHA,Caramel Cafe Mocha,9,SWEET
10,LATTE,Sweet Potato Latte,4,SWEET
10,MACCIATO,Caramel Macchiato,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,LATTE,Cafe Latte,4,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,MACCIATO,Caramel Macchiato,4,SWEET
10,LATTE,Chocolate Latte,4,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,MACCIATO,Caramel Macchiato,4,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,LATTE,Chocolate Latte,4,SWEET
10,MACCIATO,Caramel Macchiato,3,SWEET
10,MOCHA,Caramel Cafe Mocha,3,SWEET
10,LATTE,Chocolate Latte,3,SWEET
10,MACCIATO,Caramel Macchiato,3,SWEET
10,LATTE,Cafe Latte,3,SWEET
10,MOCHA,Cafe Mocha,3,SWEET
10,MACCIATO,Caramel Macchiato,3,SWEET
10,LATTE,Sweet Potato Latte,3,SWEET
10,MOCHA,Cafe Mocha,2,SWEET
10,MACCIATO,Caramel Macchiato,2,SWEET
10,LATTE,Vanilla Latte,2,SWEET
10,MOCHA,White Cafe Mocha,2,SWEET
10,LATTE,Chocolate Latte,2,SWEET
10,MACCIATO,Caramel Macchiato,2,SWEET
10,MOCHA,Cafe Mocha,2,SWEET
10,LATTE,Cafe Latte,2,SWEET
10,MOCHA,Cafe Mocha,1,SWEET
10,MACCIATO,Caramel Macchiato,1,SWEET
10,MACCIATO,Caramel Macchiato,1,SWEET
10,MOCHA,White Cafe Mocha,1,SWEET
10,LATTE,Cafe Latte,1,SWEET
10,LATTE,Cafe Latte,1,SWEET
10,MOCHA,White Cafe Mocha,1,SWEET
10,LATTE,Sweet Potato Latte,1,SWEET
10,MACCIATO,Caramel Macchiato,1,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Vanilla Latte,5,SWEET
10,MACCIATO,Caramel Macchiato,6,SWEET
10,MACCIATO,Caramel Macchiato,6,SWEET
10,MOCHA,Caramel Cafe Mocha,6,SWEET
10,LATTE,Chocolate Latte,6,SWEET
10,MOCHA,Caramel Cafe Mocha,6,SWEET
10,MACCIATO,Caramel Macchiato,6,SWEET
10,MOCHA,Cafe Mocha,6,SWEET
10,LATTE,Vanilla Latte,6,SWEET
10,MOCHA,Cafe Mocha,6,SWEET
10,LATTE,Vanilla Latte,6,SWEET
10,MACCIATO,Caramel Macchiato,6,SWEET
10,MOCHA,Cafe Mocha,6,SWEET
10,MACCIATO,Caramel Macchiato,6,SWEET
10,LATTE,Chocolate Latte,6,SWEET
10,MACCIATO,Caramel Macchiato,6,SWEET
10,MOCHA,White Cafe Mocha,6,SWEET
10,LATTE,Sweet Potato Latte,6,SWEET
10,MOCHA,Caramel Cafe Mocha,6,SWEET
10,MACCIATO,Caramel Macchiato,6,SWEET
10,MACCIATO,Caramel Macchiato,6,SWEET
10,LATTE,Sweet Potato Latte,4,SWEET
10,MOCHA,White Cafe Mocha,4,SWEET
10,LATTE,Sweet Potato Latte,4,SWEET
10,MACCIATO,Caramel Macchiato,4,SWEET
10,MOCHA,Caramel Cafe Mocha,4,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,Caramel Cafe Mocha,5,SWEET
10,MACCIATO,Caramel Macchiato,5,SWEET
10,LATTE,Sweet Potato Latte,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,MACCIATO,Caramel Macchiato,5,SWEET
10,MOCHA,White Cafe Mocha,5,SWEET
10,LATTE,Vanilla Latte,8,SWEET
10,MACCIATO,Caramel Macchiato,8,SWEET
10,MOCHA,Cafe Mocha,8,SWEET
10,LATTE,Sweet Potato Latte,8,SWEET
10,MACCIATO,Caramel Macchiato,8,SWEET
10,LATTE,Cafe Latte,8,SWEET
10,MOCHA,Cafe Mocha,8,SWEET
10,MACCIATO,Caramel Macchiato,8,SWEET
10,LATTE,Chocolate Latte,8,SWEET
10,ESPRESSO,Espresso con panna,3,BITTER
10,ESPRESSO,Espresso con panna,4,BITTER
10,CAPPUCCINO,CAPPUCCINO,2,SWEET
10,ESPRESSO,Espresso con panna,6,BITTER
10,ESPRESSO,Espresso con panna,4,BITTER
10,CAPPUCCINO,CAPPUCCINO,5,SWEET
10,CAPPUCCINO,Wet Cappuccino,0,SWEET
10,ESPRESSO,Cafe The Shower,7,SOUR
10,CAPPUCCINO,CAPPUCCINO,7,SWEET
10,ESPRESSO,Cafe The Shower,6,SOUR
10,ESPRESSO,Cafe The Shower,3,SOUR
10,CAPPUCCINO,CAPPUCCINO,10,SWEET
10,ESPRESSO,Cafe The Shower,4,SOUR
10,CAPPUCCINO,CAPPUCCINO,5,SWEET
10,ESPRESSO,Cafe The Shower,8,SOUR
10,ESPRESSO,Cafe The Shower,10,SOUR
10,ESPRESSO,Cafe The Shower,3,SOUR
10,ESPRESSO,Cafe The Shower,2,SOUR
10,ESPRESSO,Cafe The Shower,1,SOUR
10,CAPPUCCINO,CAPPUCCINO,2,SWEET
10,ESPRESSO,Cafe Royal,5,BITTER
10,CAPPUCCINO,Wet Cappuccino,5,SWEET
10,ESPRESSO,Cafe Royal,4,BITTER
10,ESPRESSO,Cafe Royal,3,BITTER
10,ESPRESSO,Cafe Royal,1,BITTER
10,CAPPUCCINO,CAPPUCCINO,6,SWEET
10,CAPPUCCINO,Mocaccino,5,SWEET
10,CAPPUCCINO,CAPPUCCINO,5,SWEET
10,CAPPUCCINO,Mocaccino,5,SWEET
10,CAPPUCCINO,Mocaccino,8,SWEET
10,CAPPUCCINO,CAPPUCCINO,4,SWEET
10,CAPPUCCINO,CAPPUCCINO,2,SWEET
10,CAPPUCCINO,Wet Cappuccino,5,SWEET
10,CAPPUCCINO,Wet Cappuccino,9,SWEET
10,CAPPUCCINO,CAPPUCCINO,2,SWEET
10,CAPPUCCINO,CAPPUCCINO,3,SWEET
10,CAPPUCCINO,CAPPUCCINO,7,SWEET
10,ESPRESSO,Cafe The Shower,4,SOUR
10,CAPPUCCINO,Mocaccino,4,SWEET
10,CAPPUCCINO,CAPPUCCINO,2,SWEET
10,CAPPUCCINO,Wet Cappuccino,6,SWEET
10,CAPPUCCINO,Wet Cappuccino,7,SWEET
10,CAPPUCCINO,CAPPUCCINO,3,SWEET
10,CAPPUCCINO,Wet Cappuccino,5,SWEET
